Q42	https://douglasadams.com
Q76	https://barackobama.com
Q207	https://georgewbush.com/
Q255	https://beethoven.de
Q303	https://elvisthemusic.com
Q392	https://www.bobdylan.com/
Q409	http://www.bobmarley.com/
Q440	http://www.fundacionsalvadorallende.cl/
Q448	http://www.denis-diderot.com
Q557	https://www.pattismith.net
Q567	https://www.buero-bundeskanzlerin-ad.de/
Q633	https://www.neilyoungarchives.com/
Q640	https://fotografie.krichel.de/
Q765	http://www.dariofo.it/
Q835	http://bulgakov.ru/
Q882	https://www.charliechaplin.com
Q885	https://jpilsudski.org
Q892	https://tolkienestate.com
Q927	http://www.mulisch.nl
Q989	http://www.vatican.va/holy_father/john_paul_ii/index.htm
Q997	https://www.sakharov.space/
Q1124	http://www.clintonlibrary.gov/
Q1151	http://www.hberlioz.com
Q1203	http://www.johnlennon.com/
Q1224	http://www.carloazegliociampi.it/
Q1225	https://brucespringsteen.net/
Q1276	https://www.leonardcohen.com/
Q1403	https://pirandelloweb.com
Q1470	http://www.mcescher.com/
Q1514	http://www.janisjoplin.com/
Q1646	http://www.francoisesagan.fr/
Q1666	https://fondationbrel.be/
Q1698	http://www.universalmusic.fr/serge-gainsbourg/
Q1744	https://www.madonna.com
Q1768	http://www.ellafitzgerald.com/
Q1779	https://louisarmstronghouse.org
Q1878	http://www.schmidt-salomon.de/
Q2001	http://www.kubrickfilms.com
Q2172	http://www.lancearmstrong.com/
Q2252	https://buzzaldrin.com/
Q2494	https://www.vatican.va/content/benedict-xvi/en.html
Q2518	http://www.helmut-kohl.de/
Q2530	https://gerhard-schroeder.de/
Q2540	http://www.christianwulff.de/
Q2582	http://www.heinrichluebke.de/
Q2599	https://www.paulmccartney.com/
Q2632	http://www.ringostarr.com
Q2643	http://georgeharrison.com/
Q2673	https://chucknorris.com/
Q2737	http://www.louisdefunes.com/
Q2808	https://www.eltonjohn.com
Q2831	https://www.michaeljackson.com
Q2908	https://www.antoinedesaintexupery.com/
Q3355	https://www.ameliaearhart.com/
Q3374	https://www.anne-sophie-mutter.de
Q4028	https://www.paulsimon.com/
Q4030	http://www.dukeellington.com/
Q4061	https://www.woodyguthrie.org
Q4227	https://www.jamescoburn.com/
Q4441	https://www.emilydickinson.org/
Q4457	http://www.franzbeckenbauer.de/
Q4496	https://www.romney.senate.gov/
Q4573	https://www.seanconnery.com/
Q4583	https://www.annefrank.org
Q4612	https://marlene.com/
Q4616	https://marilynmonroe.com
Q5383	https://www.davidbowie.com/
Q5443	https://www.gretagarbo.com
Q5577	http://www.salvador-dali.org/
Q5603	http://www.warhol.org
Q5928	https://jimihendrix.com
Q5950	http://www.godfatherofsoul.com
Q5977	http://www.buddyholly.com
Q6530	https://lem.pl
Q6538	https://www.grass-stiftung.de/
Q6541	https://www.heino.de
Q6711	https://allenginsberg.org
Q6882	https://jamesjoyce.ie
Q7060	https://frontpopulaire.fr/
Q7060	https://michelonfray.com/
Q7177	http://www.jeanmarielepen.com/
Q7243	https://tolstoy.ru/
Q7251	http://www.turingarchive.org/
Q7294	https://www.brahms-institut.de/index.php/de/allgemeines
Q7298	https://www.antonin-dvorak.cz/
Q7302	http://gfhandel.org
Q7304	http://www.gustav-mahler.org
Q7317	http://www.verdi.san.beniculturali.it
Q7335	http://www.miepgies.nl/
Q7335	https://www.miepgies.nl/de/
Q7335	https://www.miepgies.nl/nl/
Q7371	http://www.federicofellini.it/
Q7416	http://margaretthatcher.org
Q7546	https://ingmarbergman.se
Q7747	http://putin.kremlin.ru
Q7833	https://borisvian.org
Q7836	https://www.magritte.be/en/
Q8023	https://www.nelsonmandela.org
Q8027	https://thekingcenter.org
Q8863	http://www.klaus-wowereit.de/
Q8873	http://www.satyajitray.org/
Q8877	https://amblin.com/steven-spielberg/
Q9049	https://chomsky.info/
Q9327	http://maupassantiana.fr
Q9391	http://www.wittgen-cam.ac.uk
Q9545	https://institute.global/
Q9685	https://www.royal.uk/diana-princess-wales
Q9695	http://www.henrypurcell.org.uk
Q9696	https://www.whitehouse.gov/about-the-white-house/presidents/john-f-kennedy/
Q9960	https://whitehouse.gov/about-the-white-house/presidents/ronald-reagan/
Q10070	http://www.appelbaum.net/
Q10520	https://www.davidbeckham.com/
Q11662	http://www.steffi-graf.net
Q11730	http://www.otto-bauer.net
Q11753	http://www.heinzfischer.at/
Q11762	https://www.trittin.de/
Q11860	http://www.silvioberlusconi.it/
Q11975	https://www.britneyspears.com/
Q12003	https://www.cherfanclub.com/
Q12054	http://www.bernardwerber.com/
Q12074	http://www.zurbriggen.ch/pirmin/
Q12807	http://umbertoeco.it
Q12839	https://www.oezdemir.de
Q12881	https://paulocoelhoblog.com/
Q12889	http://www.blanke-interlinguistik.de/
Q12897	https://www.pele10.org
Q12903	https://www.inouehisashi.jp/index.html
Q12908	https://www.georgesoros.com
Q12909	http://claude.hagege.free.fr
Q15794	http://tomazsalamun.com/
Q15897	https://amywinehouse.com
Q15981	http://www.robert-schuman.com
Q16019	http://www.wolfgang-schaeuble.de
Q16345	http://www.LeonardNimoyPhotography.com/
Q16390	http://www.humphreybogart.com/
Q16397	https://brucelee.com/
Q16873	http://onetti.net
Q17293	http://dalailama.ru/
Q17293	http://de.dalailama.com/
Q17293	http://eldalailama.com/
