118953-0	Kriegsministerium_der_Vereinigten_Staaten
1190767465	Theater_Altenburg_Gera
119081-7	D%C3%A9p%C3%B4t_de_la_Guerre
1191283089	Schwartzkopff_TV-Productions
1191718492	Sonderzahl_Verlag
1193058937	Hotel_am_Steinplatz
1193151023	Los_Angeles_City_College
119385-5	Italienisches_Institut_f%C3%BCr_philosophische_Studien
1194010113	TF1
1194981348	Holtmann
1194985181	Palgrave_Macmillan
119590-6	Verband_Deutscher_Handlungsgehilfen
119748-4	Deutsche_Schule_Madrid
119762-9	Industrie-_und_Handelskammer_Darmstadt_Rhein_Main_Neckar
119764721X	Weltz
1197757260	Secolo_Verlag
1197828001	Elek
1198938013	Facta
1199137898	Yak_%28Name%29
120036-7	Immigration_and_Naturalization_Service
120037-9	MIT_Press
1200609980	Theater_am_Franz-Josefs-Kai
1200939468	The_Script
1201324939	Ruhr-story
1203331525	ASI
120425-7	Kunstgewerbemuseum_in_Prag
1204377529	Saint-Martin-Ch%C3%A2teau
1204866058	Jauerfood
1208674064	Freundeskreis_zur_F%C3%B6rderung_literarischer_und_wissenschaftlicher_%C3%9Cbersetzungen
1208777939	Botschaft_Zyperns_in_Berlin
121055-5	Theater_Koblenz
1210589672	Maria_Lassnig_Stiftung
1210881926	Aargauer_Literaturhaus
1211427021	Litprom
1211582-4	Philosophische_Fakult%C3%A4t_der_Universit%C3%A4t_Belgrad
1212110-1	M%C3%BCnchner_Lach-_und_Schie%C3%9Fgesellschaft
1212119878	Planeta_%28Mediengruppe%29
121215-1	RATP
1212200-2	Gemeinschaft_f%C3%BCr_deutsche_Studentengeschichte
1212274-9	Landesstelle_f%C3%BCr_die_nichtstaatlichen_Museen_in_Bayern
1212286-5	National_Broadcasting_Company
1212467-9	Wiener_Kammerchor
1212469-2	NBC_Symphony_Orchestra
1212471-0	Los_Angeles_Philharmonic
1212497-7	Windsbacher_Knabenchor
121268-0	Italienisches_Parlament
1212703-6	Ernst_von_Siemens_Musikstiftung
1212749-8	Thomanerchor
1212790-5	N%C3%BCrnberger_Symphoniker
1212812-0	Radio_Filharmonisch_Orkest
1212821-1	BBC_Symphony_Orchestra
1212827-2	S%C3%BCdwestdeutsches_Kammerorchester_Pforzheim
1212841-7	LaSalle_String_Quartet
1212844-2	G%C3%A4chinger_Kantorei_Stuttgart
1212973-2	Universit%C3%A4t_Udine
1212999-9	Hall%C3%A9-Orchester
1213000-X	City_of_Birmingham_Symphony_Orchestra
1213301-2	Akademie_der_Bildenden_K%C3%BCnste_Krakau
1213340-1	Royal_Scottish_National_Orchestra
1213507-0	Deutsch-Amerikanisches_Institut_N%C3%BCrnberg
1213947-6	M%C3%BCnchner_Volkstheater
1213952-X	Gau_Bayreuth
1214104-5	M%C3%BCnchner_Stadtbibliothek
1214261-X	Kapitolinische_Museen
1214451373	Junge_Presse_Nordrhein-Westfalen
121455-X	Universit%C3%A9_Savoie-Mont-Blanc
1214851-9	Zwanglose_Gesellschaft_M%C3%BCnchen
1214964-0	Academia_de_Artes
1214989-5	Pink_Floyd
1215114-2	Landestheater_Linz
1215119-1	Bachchor_W%C3%BCrzburg
1215167-1	Basler_Gesangverein
1215316-3	Berliner_Symphoniker
1215422-2	Universit%C3%A4t_Sopron
121557-7	Nationale_Front_%28Schweiz%29
1215781-8	Orchestra_of_the_Age_of_Enlightenment
1215956-6	S%C3%A4chsische_Staatstheater
1215975-X	Schlosstheater_Drottningholm
1216480-X	Stockholms_medeltidsmuseum
1216716-2	Die_Singphoniker
1216974888	Stanford_University_Press
1216990-0	Josef-Effner-Gymnasium_Dachau
1217064-1	Tonhalle-Orchester_Z%C3%BCrich
1217095-1	The_Smiths
1217261-3	Literaturhaus_Wien
1217777-5	The_Stranglers
121838-4	Freisinnige_Volkspartei
121858-X	Freikonservative_Partei
1218933-9	Anna_Barbara_von_Stettensches_Institut_Augsburg
1218996714	Amtsgericht_Wuppertal
1219360-4	Actes_Sud
1220138-8	Humboldt-Universit%C3%A4t_zu_Berlin
122035-4	Musikverlag_Doblinger
1220756-1	Universit%C3%A4t_Breslau
122107-3	De_Nederlandsche_Bank
1221217682	Richard-Dehmel-Haus
1221766-9	Bayerisches_Staatsballett
1222058-9	Robert_College
1222064-4	ACV_Automobil-Club_Verkehr
1222285-9	Bernheimer_Fine_Old_Masters
1222288-4	Staatskanzlei_des_Landes_Brandenburg
1222387-6	Universit%C3%A4t_Cassino
122263-6	Karl_Heinrich_M%C3%B6seler_Verlag
1223194-0	Strieffler-Haus
1223223302	Eichenwald
1223329-8	Oberpostdirektion_%28Berlin%29
122346-X	Gau_K%C3%B6ln-Aachen
1224104-0	Dr._Bruno_Lange_GmbH
1224200-7	Universit%C3%A4tsbibliothek_Breslau
1224334-6	BayWa
1225372-8	Monacensia
1225378273	Verso_Books
1225510-5	Hotel_Vier_Jahreszeiten_%28Hamburg%29
1226695795	Oberkommando_in_den_Marken
122705-1	Helvetische_Gesellschaft
1227476-8	Faltsch_Wagoni
1228608-4	Aachener_Domschatzkammer
1229015663	Theater_im_Keller_%28Bonn%29
1229243-6	Universit%C3%A4t_C%C3%A1diz
1230812-2	Internationales_Forschungszentrum_Kulturwissenschaften
1231122-4	Kriegsmuseum_Rovereto
1231240-X	Bonifatius_%28Unternehmen%29
1231504846	Hotel_Bel-Air
123152-2	Israelitische_Kultusgemeinde_Wien
1232081655	K.k._Ministerium_f%C3%BCr_Landesverteidigung
1232468-1	MaroVerlag
1233767054	Landgericht_Ravensburg
1234591693	Edward_Elgar_Publishing
1236180046	Tschuggen_Grand_Hotel
1237079-4	Staatsarchiv_M%C3%BCnchen
123863-2	Deutscher_%C3%84rzteverlag
1238985-7	Zagreber_Philharmonie
1239756-8	Harris_Manchester_College
1239950-4	Landesamt_f%C3%BCr_Geologie%2C_Rohstoffe_und_Bergbau
124029-8	Schweizer_Armee
1242311-7	Rodin-Quartett
1242424997	Ad%C3%A8le_%28Fotoatelier%29
1242567-9	%C4%8Cesk%C3%A1_televize
1243185-0	HET_Symfonieorkest
1243201-5	Universit%C3%A0_della_Svizzera_italiana
1243360-3	Nationales_Buchzentrum_Griechenlands
124356-1	Schweizerische_Gemeinn%C3%BCtzige_Gesellschaft
1244004-8	Fiedel_Michel
1244646-4	Niederegger
124498-X	Reichsdruckerei
1245396-1	Bayerisches_Wirtschaftsarchiv
1245581368	Perspektiven_%28Chor%29
1246445-4	Spardosen-Terzett
1246824-1	Universit%C3%A4t_Zielona_G%C3%B3ra
1247197-5	Save_Europe_Now
1247413-7	Deutsches_Forum_f%C3%BCr_Figurentheater_und_Puppenspielkunst
124909-5	Vereinigte_Stahlwerke
1250249-2	Bibliotheca_Alexandrina
1250875072	Reid%E2%80%99s_Palace
1250877725	ECO_Media_TV-Produktion
1253123667	B%C3%A4derland_Hamburg
125347-5	Marine_des_Norddeutschen_Bundes
125422-4	Brill_%28Verlag%29
125457574X	Spellbound_Entertainment
125588519X	King_Features_Syndicate
125631-2	DeAgostini
125664-6	Internationale_Rote_Hilfe
125745-6	Provinziallandtag_der_Provinz_Schleswig-Holstein
1257638408	Persephone_Books
1261034333	Teatro_dei_Fiorentini
1262524237	Deutsches_Romantik-Museum
126286-5	Nationalsozialer_Verein
126313596X	PVZ_Pressevertriebszentrale
1268752010	Hoerner_Bank
126885-5	California_State_University%2C_Los_Angeles
1270643533	Amtsgericht_Viersen
127185-4	H%C3%B4pital_Cochin
1272203778	Amtsgericht_Hainichen
127287-1	Prentice_Hall
127292-5	Graduate_Women_International
127402-8	Universit%C3%A4t_Bukarest
127537-9	Italienische_Bischofskonferenz
127567-7	Nothilfe-_und_Wiederaufbauverwaltung_der_Vereinten_Nationen
1282939076	Letzte_Generation
128526-9	Kriminologisches_Forschungsinstitut_Niedersachsen
128750-3	Deutsche_Thomas_Mann-Gesellschaft
128766-7	La_contemporaine
1289-0	Bayer_%28Mondkrater%29
1289432430	Peter-A.-Silbermann-Schule
128967454X	Vivian_Beaumont_Theatre
128995-0	Stadtbibliothek_Stockholm
1290898073	Hansen%2C_Schou_%26_Weller
1292702273	Kulturfonds_der_DDR
1300094-9	Koehler_%26_Amelang
1300565-0	Bundesarbeitsgemeinschaft_Spiel_und_Theater
13011-4	United_States_Coast_Guard
1301204-6	Lafayette_College
1301408-0	Kleines_Theater_%28Bad_Godesberg%29
1304423-0	Kunstdruckerei_K%C3%BCnstlerbund_Karlsruhe
1304889645	Obsidian_Entertainment
131392-7	Akademie_von_Finnland
1314803840	PEN_Berlin
1315359901	Hudebn%C3%AD_divadlo_Karl%C3%ADn
1315503808	Andrews_McMeel_Publishing
131596-1	Addison-Wesley
13202-0	Museo_del_Oro
13388-7	Universit%C3%A4t_Passau
134038-4	Sektion_M%C3%BCnchen_des_Deutschen_Alpenvereins
134442-0	University_of_Texas_at_Dallas
135361-5	Western_Union
13561-6	University_of_Bradford
135634-3	Centrum_Wiskunde_%26_Informatica
135677-X	Wei%C3%9Fer_Ring
135872-8	University_of_Trinity_College
13632-3	Seoul_National_University
13700-5	Stadtarchiv_Krefeld
13714-5	Historisches_Museum_Basel
13728-5	Sozialdemokratische_Partei_der_Schweiz
13762-5	Brooklyn_College
138145-3	Blackwood_%26_Sons
138162-3	Universit%C3%A4tsbibliothek_Oldenburg
13827-7	S%C3%BCdtiroler_Kulturinstitut
13840-X	Pet%C5%91fi-Literaturmuseum
13851-4	Stadtarchiv_Rottweil
13857-5	Salzburger_Barockmuseum
1389-4	University_of_Chicago
138923-3	Carl-Zeiss-Stiftung
139332-7	Max-Planck-Institut_f%C3%BCr_biophysikalische_Chemie
140358-8	Universit%C3%A4t_Extremadura
14065-X	Duquesne_University
14073-9	Universidade_Federal_do_Paran%C3%A1
14166-5	University_of_Missouri%E2%80%93Kansas_City
14171-9	Universit%C3%A4t_Kapstadt
14185-9	Lewis_%26_Clark_College
142316-2	Novembergruppe
14264-5	Wake_Forest_University
142661-8	J._M._Meulenhoff
14279-7	Texas_Southern_University
145102-9	Deutsch-Asiatische_Gesellschaft
14569-5	DePaul_University
146049-3	British_Union_of_Fascists
146184-9	Institut_zur_Erforschung_der_Judenfrage
146315-9	Schweizerische_Schillerstiftung
14803-9	Universidad_Nacional_de_Educaci%C3%B3n_a_Distancia
14995-0	University_of_Arkansas_at_Little_Rock
15018-6	Max-Planck-Institut_f%C3%BCr_Pflanzenz%C3%BCchtungsforschung
15110-5	Allgemeiner_Deutscher_Reimverein
15192-0	Hauptstelle_der_deutschen_Arbeitgeberverb%C3%A4nde
15193-2	Verein_deutscher_Arbeitgeberverb%C3%A4nde
15201-8	Alliance_F
15295-X	Landessternwarte_Heidelberg-K%C3%B6nigstuhl
15331-X	Akademie_f%C3%BCr_Deutsches_Recht
15360-6	Wiener_Psychoanalytische_Vereinigung
15363-1	S%C3%BClchgauer_Altertumsverein
15389-8	Tier%C3%A4rztliche_Hochschule_Dresden
15515-9	Deutsches_Kulturwerk_Europ%C3%A4ischen_Geistes
15540-8	Deutscher_und_%C3%96sterreichischer_Alpenverein
15679-6	Reichsbund_deutscher_Technik
15721-1	Hamburger_Gaswerke
15728-4	Rechtsanwaltskammer_Wien
15747-8	Deutsche_Evangelische_Kirche
15759-4	Landesregierung_von_Rheinland-Pfalz
1600049-3	Katholische_Universit%C3%A4t_Lille
16000621-1	Rom_e._V.
16001205-3	Museum_der_Universit%C3%A4t_T%C3%BCbingen
16002080-3	Amerikanisches_Generalkonsulat_in_M%C3%BCnchen
16002220-4	Deutsche_Tischgesellschaft
16002789-5	FM4
1600372-X	Wangener_Kreis
16004458-3	Arani-Verlag
16006403-X	Theater_Freiburg
16007903-2	Kunstmuseum_Gelsenkirchen
16008330-8	Mostar_Sevdah_Reunion
16008566-4	Bankhaus_L%C3%B6bbecke
16009319-3	Museum_f%C3%BCr_Kunst_und_Technik_des_19._Jahrhunderts
1600955-1	KZ_Flossenb%C3%BCrg
16009550-5	CCC-Filmkunst
16010615-1	Autorinnen_und_Autoren_der_Schweiz
16010853-6	Klinikum_Schlo%C3%9F_Winnenden_%E2%80%93_Zentrum_f%C3%BCr_Psychiatrie_Winnenden
16011065-8	Schwarzkopf-Stiftung_Junges_Europa
16011282-5	Max-Planck-Institut_f%C3%BCr_molekulare_Genetik
16011354-4	Schlosstheater_Sch%C3%B6nbrunn
1601155-7	Brandenburgisches_Literaturb%C3%BCro
16012753-1	Bund_Heimat_und_Volksleben
16013551-5	Kunsthalle_Schweinfurt
16014085-7	Masowische_Akademie
16015541-1	GESIS_%E2%80%93_Leibniz-Institut_f%C3%BCr_Sozialwissenschaften
16017005-9	LVR-Institut_f%C3%BCr_Landeskunde_und_Regionalgeschichte
16018216-5	Liquid_Penguin_Ensemble
1601928-3	Institut_f%C3%BCr_interdisziplin%C3%A4re_Konflikt-_und_Gewaltforschung
16019767-3	ZDFtheaterkanal
16020268-1	Th%C3%A9%C3%A2tre_H%C3%A9bertot
16020718-6	Daedalic_Entertainment
16021004-5	Universit%C3%A4ts-_und_Landesbibliothek_Tirol
16022347-7	Blanvalet-Verlag
16023254-5	Universit%C3%A4tsbibliothek_Duisburg-Essen
16023976-X	Arnulf-Rainer-Museum
16024364-6	Rimini_Protokoll
1602460-6	B%C3%BCndnis_90%2FDie_Gr%C3%BCnen_Schleswig-Holstein
16024846-2	Wirtschafts-_und_Infrastrukturbank_Hessen
16025-8	Hennebergisch-Fr%C3%A4nkischer_Geschichtsverein
16025888-1	Johns_Hopkins_University_Press
16027323-7	Gda%C5%84ska_Galeria_Miejska
16031584-0	Kunstverein_Viernheim
16031845-2	Hochschule_f%C3%BCr_Musik_Saar
16031917-1	Kuhtor_%28Rostock%29
16032517-1	Erich-Ohser-Haus
16033073-7	Kunststiftung_NRW
1603333-4	Chamber_Choir_of_Europe
16033353-2	Studio_Braun
16033783-5	Universit%C3%A4t_Luxemburg
16034685-X	Zentrum_Bayern_Familie_und_Soziales
16034794-4	Postverket
16035027-X	Museum_de_Fundatie
16035295-2	Deutsche_Rentenversicherung_Nord
16036466-8	Literaturhaus_Z%C3%BCrich
16036484-X	Welt_und_Wort
16037665-8	Philharmonie_Salzburg
16038216-6	Stadtarchiv_%E2%80%93_Bochumer_Zentrum_f%C3%BCr_Stadtgeschichte
16041673-5	Ringo_Starr_and_His_All-Starr_Band
16041891-4	Luna_Luna_%28Band%29
16043138-4	Cantabile_Regensburg
16044308-8	Allee-Theater
16044523-1	The_Hidden_Cameras
16048517-4	Stadtmuseum_Bad_T%C3%B6lz
16050151-9	Bratislava_Symphony_Orchestra
16052182-8	Hofkapelle_Stuttgart
16052230-4	Marsilius-Kolleg
16052289-4	Vaganten_B%C3%BChne
16055238-2	Freibund
16056043-3	The_Fuck_Hornisschen_Orchestra
16056499-2	Freiburg_Institute_for_Advanced_Studies
16059-3	Universit%C3%A4t_La_Laguna
16059437-6	RuhrKunstMuseen
16059831-X	Humanistische_Aleksander-Gieysztor-Akademie_%28Pu%C5%82tusk%29
16060171-X	Universalmuseum_Joanneum
16060627-5	Amtsgericht_N%C3%BCrnberg
16060628-7	Amtsgericht_F%C3%BCrstenfeldbruck
16061160-X	Kleine_Zeitung
16061453-3	Schweizerisches_Nationalmuseum
16064435-5	Sigmund_Freud_Privatuniversit%C3%A4t_Wien
16064489-6	Elektronische_Zeitschriftenbibliothek
16066039-7	Zwitschermaschine
16068161-3	Deutscher_Kunstverlag
16071195-2	Stadtarchiv_Witten
16072721-2	Centraltheater_%28Leipzig%29
16075408-2	Franz_Steiner_Verlag
16076942-5	Grand_Resort_Bad_Ragaz
16080683-5	Garde-K%C3%BCrassier-Regiment
16080799-2	Frogwares
16080800-5	King_Art
16081474-1	Brotfabrik_%28Berlin%29
16083148-9	Nagel_%26_Kimche_Verlag
16086687-X	Burg_Giebichenstein_Kunsthochschule_Halle
16087636-9	Stiftung_Berliner_Mauer
16087750-7	Kunsthalle_Vogelmann
16088280-1	Insel-B%C3%BCcherei
16089054-8	Karl_Dedecius_Archiv
16090746-9	Deutschlandstiftung_Integration
16092442-X	NPD_Baden-W%C3%BCrttemberg
16092847-3	Manhattan_School_of_Music
16093228-2	Ackermann-G%C3%B6ggingen
16096146-4	Niederl%C3%A4ndische_Stiftung_f%C3%BCr_Literatur
16098795-7	HUK-Coburg
16099429-9	Freie_Schul-_und_Werkgemeinschaft
16100777-6	Ambassade_Orchester_Wien
16100781-8	Sturmgeist
16101540-2	Deutsche_Gesellschaft_f%C3%BCr_Internationale_Zusammenarbeit
16101563-3	Th%C3%A9%C3%A2tre_Montparnasse
16102140-2	Landauer_%28Begriffskl%C3%A4rung%29
16102356-3	Z%C3%A4rtlichkeiten_mit_Freunden
16104027-5	Carl_Zeiss_%28Unternehmen%29
16105018-9	Gustav_Kiepenheuer_Verlag
16107217-3	Beady_Eye
16107893-X	Ateliertheater
16110-X	Deutsches_Studienzentrum_in_Venedig
16120458-2	Karl-Arnold-Stiftung
16124618-7	G._Siegle_%26_Co.
16129554-X	Vox-Schallplatten-_und_Sprechmaschinen-AG
16133823-9	Muster-Schmidt
16133912-8	Robert_Lienau_Musikverlag
16137268-5	K%C3%B6niglich_Bayerisches_6._Infanterie-Regiment_%E2%80%9EKaiser_Wilhelm%2C_K%C3%B6nig_von_Preu%C3%9Fen%E2%80%9C
16138848-6	Joh._Heider_Verlag
16139779-7	Scholz_%26_Friends
16141453-9	Bl%C3%BCthner-Orchester
16148054-8	Kes_%28Film%29
16151527-7	Stuttgarter_Metallwarenfabrik_Wilh._Mayer_%26_Frz._Wilhelm
16151931-3	Schweitzer_Fachinformationen
16152914-8	Leonardo-da-Vinci-Gymnasium_K%C3%B6ln-Nippes
16154907-X	Institut_f%C3%BCr_Kulturwissenschaften_und_Theatergeschichte
16157074-4	Leibniz-Stiftungsprofessur
16157881-0	Deutscher_%C3%9Cbersetzerfonds
16158897-9	1._Badisches_Leib-Grenadier-Regiment_Nr._109
16159133-4	Folkwang_Universit%C3%A4t_der_K%C3%BCnste
16159723-3	Franui
16161135-7	Internationales_Theater_Frankfurt
16165392-3	Hebbel_am_Ufer
16166339-4	Thomas_Mann-Gesellschaft_D%C3%BCsseldorf
16166409-X	Internationales_Kolleg_Morphomata
16166679-6	Beh%C3%B6rde_f%C3%BCr_Gesundheit_und_Verbraucherschutz
16167406-9	Murmann_Verlag
16167862-2	Sprechbohrer
16168081-1	Philosophische_Fakult%C3%A4t_Osijek
16170601-0	Stadttheater_Berndorf
16170898-5	Musiktheater_Malm%C3%B6
16170940-0	Justus-Liebig-Haus
16171931-4	Hochschule_f%C3%BCr_Musik%2C_Theater_und_Medien_Hannover
16172173-4	Bakuninh%C3%BCtte
16172801-7	Slavs_and_Tatars
16173556-3	Freenet_AG
16173719-5	Robert_Walser-Zentrum
16173790-0	Weidle_Verlag
16176906-8	Deutsches_Institut_f%C3%BCr_Erwachsenenbildung
16178054-4	Berenberg_Verlag
16180936-4	Wortart_Ensemble
16182338-5	J._R._Herzog
16184059-0	Arbeitskreis_Blumen_f%C3%BCr_Stukenbrock
16205-X	Hindemith-Institut
16217110-9	Max-Planck-Gymnasium_Bielefeld
16220333-0	Westfalenhalle_%28Statistischer_Bezirk%29
16234416-8	Folha_de_S._Paulo
16236-X	Deutsches_Historisches_Institut_London
16237-1	Japan_Foundation
16254-1	Oldenburgische_Landschaft
16265458-3	Headroom_Sound_Production
16279706-0	M%C3%BCnstersche_Zeitung
16281168-8	Museum_Insel_Hombroich
16281415-X	Konrad-Adenauer-Gymnasium_%28Kleve%29
16287559-9	Bergisches_Museum_Schloss_Burg_an_der_Wupper
16298254-9	Landgericht_Wuppertal
16306653-X	Cercle_Volney
16310724-5	Kernerhaus
16314569-6	Stadtb%C3%BCcherei_St._P%C3%B6lten
16323890-X	Harrods
16325888-0	Contra-Kreis-Theater
16326076-X	Stephen_F._Austin_State_University
16327091-0	Brinkmann_%26_Bose
16327626-2	Prager_Secession
16328743-0	Gmeiner-Verlag
16329705-8	Literaturarchiv_Saar-Lor-Lux-Elsass
16330065-3	Museum_f%C3%BCr_Gegenwartskunst_Krakau
16332346-X	Don_Juan_Archiv_Wien
16333687-8	AK_Bibliothek_Wien_f%C3%BCr_Sozialwissenschaften
16333754-8	Museum_zur_Geschichte_von_Christen_und_Juden
16335271-9	Carl-Schmitt-Gesellschaft
16335846-1	Capcom
16338972-X	Stadtbibliothek_Stuttgart
16340298-X	Roxy_Film
16340384-3	Mischkenot_Scha%E2%80%99ananim
16341476-2	Universit%C3%A4tsarchiv_Bielefeld
16343585-6	Fischer-Appelt_%28Unternehmen%29
16345758-X	Diakonie_D%C3%BCsseldorf
1658-5	University_of_Minnesota
1675-5	Institut_International_de_Philosophie
1686-X	Royal_Institute_of_Chemistry
16893-2	Aarhus_School_of_Business
1700270-9	Julius-Echter-Gymnasium
1701650-2	Gonville_and_Caius_College
17031-8	Verein_deutscher_Gartenk%C3%BCnstler
1703249-0	Sektkellerei_J._Oppmann
1703390-1	Erich_K%C3%A4stner_Kinderdorf
1703396-2	Museum_im_Kulturspeicher
1703920-4	Burschenschaft_Arminia_auf_dem_Burgkeller
1704213-6	Darmst%C3%A4dter_Burschenschaft_Germania
1704839-4	Stadtmuseum_Saalfeld_im_Franziskanerkloster
1705453-9	KaV_Norica_Wien
1705768-1	Mari%C3%A4_Himmelfahrt_%28Gro%C3%9Fwenkheim%29
1706713-3	Moses_Mendelssohn_Stiftung
17113-X	Deutsche_Gesellschaft
1713-9	New_York_University
17170-0	Deutsche_Reichsbahn_%281920%E2%80%931945%29
17212-1	Lese-_und_Redehalle_der_deutschen_Studenten_in_Prag
17256-X	Nachrichtenstelle_f%C3%BCr_den_Orient
17264-9	Isar-Amperwerke
17265-0	Amperwerke_Elektrizit%C3%A4ts-AG
17355-1	Stadtbibliothek_K%C3%B6ln
17359-9	Grosskraftwerk_Mannheim
17372-1	Reichskolonialamt
17381-2	IHK_Berlin
17385-X	Industrie-_und_Handelskammer_zu_Leipzig
17402-6	Deutscher_Brauer-Bund
17465-8	Marineoberkommando
17475-0	Zoologische_Station_Neapel
17531-6	Handelshochschule_Berlin
17600-X	Freie_Vereinigung_deutscher_Gewerkschaften
17616-3	Basler_Kunstverein
17662-X	Verband_der_weiblichen_Handels-_und_B%C3%BCroangestellten
17690-4	Robert_Koch-Institut
17699-0	Gottfried_Keller-Stiftung
17726-X	Sternwarte_G%C3%B6ttingen
17781-7	EWR_AG
17842-1	Theater_G%C3%BCtersloh
17886-X	Universit%C3%A4tsbibliothek_Salzburg
17898-6	Ulmer_Verein_%E2%80%93_Verband_f%C3%BCr_Kunst-_und_Kulturwissenschaften
17905-X	Nordwestdeutscher_Rundfunk
17930-9	Hermann_Ehlers_Stiftung
17976-0	Deutsche_Lufthansa_Berlin-Stiftung
1800081-2	Potsdam-Institut_f%C3%BCr_Klimafolgenforschung
18018-X	Universit%C3%A4tsbibliothek_Graz
18020-8	Hessischer_St%C3%A4dtetag
18072-5	Bekennende_Kirche
18072-5	Bekennende_Kirche_%28Schriftenreihe%29
18094-4	St._Gallische_Naturwissenschaftliche_Gesellschaft
18108-0	Deutscher_Marinebund
18133-X	Theater_am_Turm
18190-0	University_of_Cincinnati
18387-8	St_John%E2%80%99s_College_%28Cambridge%29
18444-5	Verband_deutschsprachiger_%C3%9Cbersetzer%2Finnen_literarischer_und_wissenschaftlicher_Werke
18485-8	K%C3%B6nigliche_Deutsche_Gesellschaft_%28K%C3%B6nigsberg%29
18486-X	Internationale_Bruckner-Gesellschaft
18576-0	Reichsvereinigung_der_Juden_in_Deutschland
18577-2	Reichsvertretung_der_Deutschen_Juden
18616-8	Evangelische_Landeskirche_in_Nassau
18621-1	Evangelische_Landeskirche_in_Hessen
18623-5	Evangelische_Landeskirche_Frankfurt_am_Main
18668-5	Reichskulturkammer
18678-8	Reichskammer_der_bildenden_K%C3%BCnste
18679-X	Reichsfilmkammer
18704-5	War_Resisters%E2%80%99_International
18741-0	Deutsches_Arch%C3%A4ologisches_Institut_Rom
18799-9	Zentralwohlfahrtsstelle_der_Juden_in_Deutschland
18838-4	Arbeitsgemeinschaft_Demokratischer_Kreise
18871-2	Vorarlberg_museum
18895-5	Hegau-Geschichtsverein
18903-0	Deutsche_Sektion_der_Theosophischen_Gesellschaft
18917-0	Universit%C3%A4t_f%C3%BCr_Musik_und_darstellende_Kunst_Wien
18919-4	Deutscher_Kolonialverein_%281882%29
18951-0	Stadt-_und_Landesbibliothek_Dortmund
18984-4	Sudetendeutsches_Archiv_M%C3%BCnchen
1901185-4	Lyc%C3%A9e_Henri_IV
1902037-5	Gymnasium_St._Augustin
19022-6	American_Association_of_University_Women
19045-7	Jewish_Agency_for_Israel
19133-4	%C3%96sterreichischer_Musikrat
19160-7	Faust-Museum
19206-5	Schloss_Versailles
19412-8	Deutscher_Kriegerbund
19424-4	Schocken_Verlag
19433-5	Tyrolia_Verlag
19453-0	Hochschule_RheinMain
19462-1	Campus-Verlag
19608-3	Frauenoffensive
19647-2	Grenzfriedensbund
19763-4	Reichsbank
19773-7	Bundesheer
19775-0	Goethe-Gesellschaft
19935-7	Deutscher_Monistenbund
19937-0	Gesellschaft_der_Bibliophilen
2000054-6	Karl-Friedrich-Gymnasium_Mannheim
2000563-5	Evangelische_Landeskirche_in_Baden
2000775-9	Internationaler_Milit%C3%A4rgerichtshof
2000862-4	Friedrich-Alexander-Universit%C3%A4t_Erlangen-N%C3%BCrnberg
2000891-0	Haus_der_Kunst
2001058-8	Deutsches_Atomforum
2001290-1	Bibliothek_f%C3%BCr_Zeitgeschichte
2001356-5	Deutsche_Zentrale_f%C3%BCr_Tourismus
2001375-9	Kreissparkasse_K%C3%B6ln
2001376-0	Anna-Schmidt-Schule
2001386-3	Universit%C3%A4t_Bremen
2001596-3	Universit%C3%A4tsbibliothek_der_Technischen_Universit%C3%A4t_M%C3%BCnchen
2001630-X	Philipps-Universit%C3%A4t_Marburg
2001684-0	Staatliche_Naturwissenschaftliche_Sammlungen_Bayerns
2001872-1	Ministerium_f%C3%BCr_Ausw%C3%A4rtige_Angelegenheiten_der_DDR
2001963-4	Kategorie%3AGesamtdeutscher_Block%2FBund_der_Heimatvertriebenen_und_Entrechteten
2001965-8	Museumsp%C3%A4dagogisches_Zentrum_M%C3%BCnchen
2002043-0	Haus_der_Technik_%28Essen%29
2002133-1	Industrie-_und_Handelskammer_Rhein-Neckar
200216-4	Einaudi
2002200-1	Semperoper_Ballett
2002255-4	Hapag-Lloyd
2002270-0	Fuhlrott-Museum
2002297-9	Kulturbund_der_DDR
2002435-6	Kreissparkasse_D%C3%BCsseldorf
2002498-8	Universit%C3%A4tsbibliothek_Heidelberg
2002502-6	Verlag_Enzyklop%C3%A4die
2002513-0	Bayer_AG
2002540-3	Schauspielhaus_Bochum
2002562-2	CDU_Schleswig-Holstein
2002585-3	Ludwig-Maximilians-Universit%C3%A4t_M%C3%BCnchen
2002643-2	Deutscher_Lehrerverband
2002657-2	Studentenmission_in_Deutschland
2002738-2	P%C3%A4dagogische_Hochschule_Schw%C3%A4bisch_Gm%C3%BCnd
2002853-2	Hans_Otto_Theater
2002875-1	Institut_f%C3%BCr_internationale_Politik_und_Wirtschaft
2002888-X	C._%26_E._Fein
2003001-0	Dokumentationsarchiv_des_%C3%B6sterreichischen_Widerstandes
2003070-8	Universit%C3%A4t_Konstanz
2003096-4	Bisch%C3%B6fliches_Hilfswerk_Misereor
2003196-8	Katharineum_zu_L%C3%BCbeck
2003305-9	Internationales_Nachrichten-_und_Forschungsinstitut
2003321-7	Evangelischer_Pressedienst
2003429-5	Opel
2003541-X	Adlerwerke
2003667-X	Akademie_f%C3%BCr_Politische_Bildung
2003740-5	Akademisches_Kunstmuseum
2003759-4	Alfred_Kr%C3%B6ner_Verlag
