Q5686	Dickens%20Gurney%20head.jpg
Q5721	P%C3%A9tain%20-%20portrait%20photographique.jpg
Q5738	Adolphe%20Thiers%20par%20Nadar.jpg
Q5749	Portrait%20Pierre-Joseph%20Proudhon%20%28cropped%29.jpg
Q5752	Kropotkin1.jpg
Q5809	Che%20Guevara%20-%20Guerrillero%20Heroico%20by%20Alberto%20Korda.jpg
Q5816	Mao%20Zedong%201965%20%28cropped%29.png
Q5822	Resurrection%20detail.JPG
Q5878	Gabriel%20Garcia%20Marquez.jpg
Q5879	Goethe%20%28Stieler%201828%29.jpg
Q5912	Marcel%20Duchamp%2001.jpg
Q5928	Jimi%20Hendrix%20%281967%29%20%28cropped%29.jpg
Q5950	James%20Brown%20Live%20Hamburg%201973%201702730029.jpg
Q5959	Francia%2C%20quinto%20curzio%20rufo%2C%20storia%20di%20alessandro%20magno%2C%201450-1500%20ca.%2C%20med.%20pal.%20155%2C%2002.JPG
Q5977	Buddy%20Holly%20cropped.JPG
Q6027	Zola%2C%20Francois%20Emile%20-%20Die%20Sammelb%C3%A4nde%20der%20%C2%BBRougon-Macquart%C2%AB%20hinter%20einer%20Plakette%20und%20einer%20Daguerreotypie%20des%20sechsj%C3%A4hrigen%20Emile%20%28Zeno%20Fotografie%29.jpg
Q6050	Noailles%20b%20Meurisse%201922.jpg
Q6101	Marco%20Polo%20Mosaic%20from%20Palazzo%20Tursi.jpg
Q6197	Quintus%20Horatius%20Flaccus.jpg
Q6373	British%20Museum%20from%20NE%202%20%28cropped%29.JPG
Q6473	Hamburg%20St%C3%B6rtebeker%20Statue.jpg
Q6473	Marienhafe%20Denkmal%20Klaus%20Stoertebeker.jpg
Q6507	Joyce%20wake.jpg
Q6511	JoyceUlysses2.jpg
Q6512	S%C3%B8ren%20Kierkegaard%20%281813-1855%29%20-%20%28cropped%29.jpg
Q6519	Wolf%20Haas%20o-t%C3%B6ne%202009%20h.jpg
Q6527	Jean-Jacques%20Rousseau%20%28painted%20portrait%29.jpg
Q6530	St%20Lem%20resize.jpg
Q6538	G%C3%BCnter%20Grass%20auf%20dem%20Blauen%20Sofa.jpg
Q6541	2015%20Heino%20-%20by%202eight%20-%20DSC8839.jpg
Q6612	Sabouroff%20Painter%20ARV%20846%20196%20Hermes%20leading%20a%20deceased%20to%20Charon%20%2802%29.jpg
Q6682	Photograph%20of%20Gustave%20Dor%C3%A9%20by%20Nadar%2C%20between%201856%20and%201858.jpg
Q6691	Homer%20bust%2C%20Farnese%20collection%20%28Naples%29.jpg
Q6694	Stieler%2C%20Joseph%20Karl%20-%20Alexander%20von%20Humboldt%20-%201843.jpg
Q6701	Jacob%20Grimm%20Friedlaender.png
Q6711	Allen%20Ginsberg%201979%20-%20cropped.jpg
Q6714	Wilhelm%20Grimm.png
Q6722	Carl%20Friedrich%20Gauss.jpg
Q6733	EdwardTeller1958.jpg
Q6882	James%20Joyce%20by%20Alex%20Ehrenzweig%2C%201915%20cropped.jpg
Q6911	Original%20Book%20Copy.jpg
Q7000	Silbermond%20-%20Deutscher%20Radiopreis%20Hamburg%202016%2001.jpg
Q7011	Kalidas.jpg
Q7060	Michel%20Onfray%20-%20Theatre%20rond%20point%20-%202010-05-20.jpg
Q7060	Michel%20Onfray%20no%20Fronteiras%20do%20Pensamento%20Santa%20Catarina%202012%20%288212742449%29.jpg
Q7068	Portrait%20de%20Julien%20Offray%20de%20La%20Mettrie.jpg
Q7071	%E5%94%90%E5%90%8D%E8%87%A3%E5%83%8F-14-%E5%94%90%E7%BF%B0%E6%9E%97%E4%BE%9B%E5%A5%89%E6%9D%8E%E7%99%BD.jpg
Q7085	Niels%20Bohr.jpg
Q7091	E.%20Galois%20Portrait%20No.2.jpg
Q7099	EmmyNoether%20MFO3096.jpg
Q7103	Germain%20-%20%C5%92uvres%20philosophiques%2C%201896%20%28Illustration%20page%204%29.jpg
Q7104	Paul%20Heinrich%20Dietrich%20Baron%20d%27Holbach%20Roslin.jpg
Q7170	Salluste%20%28cropped%29.jpg
Q7176	Necip%20Mahfuz.jpg
Q7177	Le%20Pen%20Jean-Marie%201999.jpg
Q7184	%D0%9D%D0%90%D0%A2%D0%9E%20%D0%A1%D0%B0%D0%BC%D0%B8%D1%82%202021%20NATO%20Summit%202021%20-14.06.2021-%20%2851245988182%29.jpg
Q7186	Marie%20Curie%20%281900%29%20%28cropped%29.jpg
Q7192	Qinshihuang.jpg
Q7192	Qinshihuangdi3.jpg
Q7197	Simone%20de%20Beauvoir2.png
