Q25598	a4a93cce49f1495286c19073e0b27c67
Q62730	a89f90efdb664915ad2651ff0406736f
Q114724	f39fe942820d46aca8b04465af3c29ae
Q117031	f769677103954fb5b3acdae90fe3e2e4
Q122652	1acdf38c43f041d48b8cfeb76a184e40
Q127021	84e5ce1e5633491d85d9a16f7711d437
Q151397	0170d333add04961bc8a7a3fdcec23c4
Q151599	6329d4cc9d134d2386233262b52d274d
Q153882	cd85e167113046cf85f25cebf37bb307
Q154817	6ef603c12388422d8bb82ad21c93ef2e
Q156911	eb0a17e1e4f848afb0ef89c21a3285c4
Q158047	fada9db351ef4cba92b19b7b84306587
Q158047	2a14f3b84dac4a268d8ce385d0524686
Q159063	2fc64962f0834431bc01e3a551d49c27
Q161845	156e4f5f956a49e5bec7fda0557b5a8a
Q185834	c3e80108603d440b9013beaa57046fc9
Q205693	f18bfe2c448b42069a0002d208242914
Q209481	b5f42958c78d4e259dcd1bb4332de2e3
Q217301	0974395db1a44fa19e908cc5d8ee0b8b
Q258830	354d606172df4e89aee14c93fa47a89a
Q310734	c1db9f49c2264f9ebfa0dbb099402c9b
Q313764	5493063caa1347c3a4d4d95d3cc398bb
Q315896	f570e1abdad841dc8d5b25b0f7737065
Q316018	ada0883174bc489e9349eae1ed195424
Q317816	686b824a109048fb950239c26d6577b5
Q320219	74f3905fd9074f39a6950a48c4406dcd
Q321957	de74cb259aea45a2adb3e8eb5fe2e4f0
Q327806	f8a0cf3d8ddf4c29b838f0bcf4837968
Q328932	998ba97f6f0a4c449dff850d425bb47c
Q366675	37d05e3d2954466ba835e7f527e7e452
Q375306	ad1843a93faf4ab4852efeda6cf69299
Q388266	e7b9251e2efd4f95b9f736acc80f0a4a
Q388521	4c637ebedff84d30ae10cbbefc0fb603
Q457003	ab9ce09c38b64d2f9fd96724a2a01701
Q460163	5d5eb20f9cee4a7caa647996dfd4cab1
Q468101	8f753435968d41d88449ba1515d1b8d6
Q469921	bf5af863da6d4b279ec4ec0c1b9d9dcd
Q470657	788a2bc3c3494445a62e9e03f93608c0
Q473812	5158a43c21f44f8fbee5154a66bbeed2
Q476311	525e813295924d6c85ca04bbc4e1e3b4
Q477570	c3c236337be842b59205572a017ff733
Q480773	d14467a1da224ddf9df80a695281c56c
Q481326	233da9fccd764aa08fcbbcfc2e8547ee
Q509003	d95608dd6f364a63a5e5b10368d29eea
Q522754	bef9494add804c6fbfb2c578cdbe2f8e
Q529198	d0e545236f8a4dd2916b11f0bd06ee77
Q535573	6c9dfefa1ec64c88bac88582b6e34640
Q540191	12b9455bf46c4831a087ac38c69a1bd5
Q551025	eea77e18d0cc4d038e114d869caf1431
Q551623	3f43740bc7864c24846b2af3847725eb
Q552747	9e72c2c70c1c4f908b665dbe3399787c
Q560053	449e0c1ce0c5462d8be65b89a4c2e237
Q562046	113a6ae95ab9426f93fe66c28f80985e
Q566308	5beba7a1d9174e51acedd1afb6c3f995
Q567519	f4b771b70ea845a3a1e3d8988db2ef58
Q569912	f827ffaac9804d95a321338fab25323b
